run   lumisection evt
322201	136	194059412
322201	238	378676406
322204	9	13904521
322204	117	221053135
322204	248	460742753
322204	57	108733298
322204	91	171563836
322204	834	1486183430
322204	1112	1961791671
322204	558	1014611787
322204	169	316607790
320838	124	141474337
322204	329	610615219
322204	689	1235774564
322204	707	1264149383
322204	768	1360829440
322204	983	1749932641
322204	983	1750583384
322204	757	1343838804
322204	873	1557660832
322204	1080	1912242780
322204	1099	1941732029
322204	1010	1796461100
322222	230	445738072
322222	236	458560343
320840	53	85718240
320840	312	516100774
322252	42	17469988
322252	93	101567401
322252	1497	2594923395
322252	1499	2597954042
322252	83	82004469
322252	645	1137013802
322252	484	841203547
322252	205	308450267
322252	1010	1757253350
322252	899	1575586708
320840	24	38431158
320840	113	188086145
320840	301	499855123
322252	1354	2339960624
322252	737	1295942818
322252	837	1471128005
322252	1122	1950910019
322252	1187	2064442569
322252	1233	2142765648
322252	1245	2162573216
322252	1332	2304541246
322252	1372	2368942720
322252	1510	2620491564
322317	84	81719101
322319	53	77121941
322319	85	141971414
322319	72	116612715
322319	109	186421891
322319	115	197912360
322319	140	242043348
322322	17	34083730
322322	40	78182707
322322	97	188484956
322322	550	1022431266
320840	259	434083660
320840	343	564303812
322322	417	780840137
322322	504	940621281
322322	1166	2089031332
322322	1169	2093874654
322322	297	560490326
322322	812	1479538578
322322	541	1006651042
322322	710	1290830847
322322	851	1548161309
322322	905	1643292268
322322	909	1649721683
322324	157	277688907
322324	262	457694023
322324	309	532300403
322324	334	572409483
322332	264	428523552
322332	285	470226716
322332	437	754825622
322332	224	351190223
322332	62	51772631
322332	327	548713900
322332	515	902437211
322332	636	1120245511
322332	347	586082368
322332	347	585237596
322332	370	629648722
322332	382	651828197
322332	449	778702142
322332	464	807833951
322332	763	1350541773
320840	200	337082253
322332	916	1605511952
322332	743	1315393248
322332	959	1680446264
322348	293	513316275
322348	490	887657930
322348	360	640968655
322348	671	1222003558
322348	436	781530776
322348	260	447197905
322348	353	628479538
322348	397	711718030
322348	120	176204850
322348	633	1155001906
322348	637	1163020674
322348	637	1162178837
320841	82	121664217
320841	195	283092216
320841	18	25703153
320841	89	131239434
320841	113	165851151
322348	96	130566192
322348	133	200128643
322348	804	1457870128
322348	1136	2029958228
322348	424	759894998
322348	1143	2042064514
322348	1153	2058861670
322348	711	1292796934
322348	1342	2380619642
322348	1090	1945928608
322348	1464	2615378578
322348	1189	2121088243
322355	49	30791885
322356	523	980667973
322356	495	928633152
322356	496	930201255
320841	137	201406115
320853	107	117236576
320853	165	207011942
322356	180	340857789
322356	590	1097339361
322356	75	144004512
322356	130	249681515
322356	222	422840919
322356	115	222487406
322356	403	764591220
322356	621	1150772948
322356	623	1154314032
322356	656	1209506507
322356	757	1372116456
322381	260	417517269
322381	492	858590246
322381	246	391636703
322381	416	714559119
320853	236	329368119
320853	258	366696058
320853	274	394756002
320853	331	490614626
322381	516	902586118
322381	530	927748565
322381	473	821507971
322407	122	154379690
322407	297	484852489
322407	62	39597412
322407	373	635345993
322407	401	688914424
322407	491	854895646
322407	568	983306587
322407	581	1002893288
322430	338	555468849
322430	95	108626551
322430	144	195124617
322430	152	209032657
322430	174	246864878
322430	491	851633284
320853	247	348883146
320853	80	74998607
320853	317	468039079
320853	318	469598980
322431	752	1328533361
322431	486	830745554
322431	779	1377943408
322431	429	738844693
322431	618	1075495224
322431	623	1085691623
322431	417	720195815
322431	90	146707309
322431	345	602440628
322480	134	146326151
322480	354	564990864
322480	164	201576343
322480	236	337438719
322492	307	519190475
322492	1243	2174771171
322492	1243	2174688552
322492	1352	2341953110
322492	226	385536287
322492	57	97830335
322492	154	266153657
322492	1211	2123884665
322492	416	717274646
322492	416	718381185
322492	113	195248666
322492	1167	2050848324
322492	255	433721076
322492	579	1000531796
322492	1048	1848012152
322492	669	1147185710
322492	746	1284878105
320855	449	688050989
322599	136	193902782
322605	9	15272999
322605	206	396948655
322605	242	463485138
322605	14	25116315
322605	14	24612878
322605	127	244981085
322617	25	41168751
322617	32	53139369
322617	163	268263180
322617	317	546873557
322617	378	651592287
322617	384	662570098
322617	412	709228648
322617	485	823766397
320855	336	526680640
320855	433	665409961
320855	459	705384069
320855	541	842506595
322617	443	756808779
322617	450	769374355
322617	329	567730974
322625	397	674967945
322625	648	1148973097
322625	142	194336039
322625	116	147991715
322625	855	1514170719
322625	1007	1770424795
322625	460	801858053
320855	142	223460364
320855	190	301181903
322625	733	1300758448
322625	641	1136775048
322625	503	883710705
322625	1129	1989933854
322625	914	1611680951
322633	25	41662713
322633	29	48824316
322633	30	50318150
322633	38	61925676
322633	115	189021943
322633	121	198919637
322633	139	227654798
322633	182	301699577
323470	50	62918043
323470	250	455868560
323470	251	458609373
323470	264	485227296
323470	103	159828503
323470	232	419435308
323470	109	171756796
320855	405	627035179
320855	149	234969492
323471	4	8179682
323471	27	54176385
323471	152	306219544
323473	34	60304426
323473	156	291853135
323474	273	505085018
323474	49	94960955
323474	261	484597326
323487	123	177099458
320855	128	200538704
323487	249	440176741
323488	37	71904203
323488	407	734991249
323488	53	101305880
323488	201	373823511
323488	220	408926850
323488	241	446976366
323488	314	578608710
323488	391	708894793
320855	215	341216125
320855	395	612586838
320855	395	613239410
323488	272	504917133
323488	325	599586494
323488	377	687084595
323488	380	691617573
323495	76	138088528
323524	35	60525009
323524	181	343260348
323524	140	265807027
323524	283	539110877
323524	387	741744214
323524	263	501663560
320856	22	32515016
320856	66	101040957
323525	257	437774471
323525	652	1114703102
323525	513	888900986
323525	432	748788600
323525	486	841942037
323525	412	713032493
323525	225	386877279
323525	670	1143869996
323525	676	1152594542
323525	687	1172934731
320856	136	208472934
320857	1	497308
323526	50	79386607
323526	109	168856934
323526	64	101466806
323526	69	107762760
323526	234	350104410
323526	29	44981443
323693	77	88412003
323696	173	331017853
323696	46	89007924
323696	56	109276257
323696	217	412882795
323696	128	247962555
323696	154	296479301
323696	55	107916024
323696	165	315812135
320857	12	17051524
323702	285	496901421
323702	136	222361911
323702	278	483800711
323702	239	405631804
323702	123	202494383
323702	119	194585752
323725	103	159361394
323725	219	380915515
323727	230	427937447
323727	233	433265881
323727	391	719943315
323727	131	242552204
323727	364	672345178
323727	31	50235377
323727	158	294275355
323727	821	1479518160
323727	372	687500109
323727	839	1509293167
323727	778	1405941286
320857	271	404121027
320858	3	4347439
323755	31	23130977
323755	842	1538349584
323755	237	378724824
323755	909	1652497847
323755	60	67634457
323755	126	187569083
323755	85	113905839
323755	179	280124516
323755	566	1029459800
323755	217	344542056
323755	927	1683453244
320858	118	185850127
320858	160	248036502
320858	187	287548006
320858	198	303603433
323775	50	28514826
323775	99	111398947
323775	143	188205420
323775	95	104742199
323775	109	127887023
323778	39	75678657
323778	104	203844404
323778	434	838730982
323778	669	1261691887
323778	738	1379310886
323778	91	178340692
323778	380	741396531
323778	477	917893741
323778	594	1130873751
323778	717	1343198594
323778	558	1066598507
320858	21	33998812
323790	853	1528202741
323790	162	219040180
323790	316	523890691
323790	487	864924327
323790	658	1181808371
323794	9	14807170
320887	107	110128379
320887	150	179284326
323841	190	279971723
323841	339	567158505
323857	168	311108404
323857	257	466201606
323857	47	85149216
323857	286	505915985
323940	54	31170820
320887	311	438122978
323940	139	190637258
323940	191	290786665
323940	222	346759920
323940	1154	2121663015
323940	127	167627061
323940	733	1335453830
323940	859	1569463323
323940	912	1664318281
323940	1355	2482561163
323940	1396	2566067483
323940	547	975389652
323940	402	688784093
323940	457	797490226
320887	243	328015883
320887	246	332552557
320916	5	2461268
323940	674	1226080105
323940	1317	2409111912
323940	1345	2460677594
323976	49	48930414
323976	53	56973398
323983	130	258965169
323983	14	28641182
323983	40	81412622
320917	910	1466645405
323997	244	455483338
323997	374	697698658
323997	444	829756511
323997	57	110352328
323997	276	510482141
323997	387	722854624
323997	446	834017549
324021	539	963026516
324021	774	1411819818
324021	169	243511944
324021	178	259848413
324021	801	1460598298
324021	593	1071513945
320917	814	1327607408
324021	523	931425051
324021	622	1126421938
324021	367	620470773
324021	446	771266659
324021	796	1450681072
324021	628	1137835047
324022	305	557558560
324022	113	200989827
324022	165	287613182
324022	367	670499858
324022	139	245363943
324022	167	292402192
324022	200	355517192
324022	200	355146498
324022	318	581368801
324022	468	835920161
324077	611	1097170193
324077	462	807106554
324077	285	448961833
324077	617	1109501416
324077	638	1151142870
320917	896	1446294103
320917	144	233305024
320917	952	1525045841
324077	276	431070015
324077	222	334659807
324077	563	1002193749
324077	563	1001693828
324077	504	886412112
324201	166	297333967
324201	261	492906107
324201	81	123774032
324201	116	191276622
324201	246	461812738
324201	1035	1979968034
320917	25	37604039
320917	696	1147258436
320917	1909	3002163872
324201	1074	2047627275
324201	1363	2562806544
324201	1180	2224691008
324201	1192	2245326611
324201	953	1829761814
324201	1254	2358314915
324201	1124	2134075732
324202	132	109850690
324202	119	99226817
324206	3	3194482
324206	111	149538653
324209	8	9260108
324209	23	28405436
324237	236	401146330
324245	254	457735937
324245	1261	2328445975
324245	225	403311287
324245	640	1219859404
324245	640	1219299463
324245	339	636441439
324245	251	452282339
324245	199	350763327
324245	808	1515919830
324245	214	380309383
324245	1588	2952804716
324245	732	1384487646
324245	1410	2619393582
324245	389	737001513
324245	746	1410433766
324245	1230	2278922156
324245	1569	2916919342
324293	377	671122973
324293	859	1595185797
324293	1493	2753455737
324293	96	114995912
324293	131	174244612
324293	102	126749891
324293	105	131158407
324293	1112	2063459711
324293	900	1666718467
324293	644	1203014849
324293	665	1241987484
324293	2063	3651082844
324293	1426	2622157069
324293	778	1452705950
324293	1104	2049452858
324293	1213	2235808492
324293	1099	2040223382
324293	1647	3029460090
324293	1754	3205429020
324293	1012	1882039171
324293	2156	3770933030
324293	2251	3887476977
324293	1913	3444577779
324293	2268	3907320335
324293	886	1640204892
324293	1457	2682496866
324293	1902	3429640449
324318	95	199247917
324318	169	347434052
324318	255	519576050
324318	114	237153459
324420	81	170041321
324420	86	181631952
324420	315	655885913
324420	123	260495796
324420	151	317906482
324420	601	1223636885
324420	336	699093924
324420	471	971614114
324420	573	1169093484
324729	13	14638326
324729	109	137060518
324747	164	194465993
324747	175	214317835
324747	177	218043439
324747	275	416463618
324747	358	583484147
324747	545	969768896
324747	309	486500237
324747	704	1274894955
324747	370	606775739
324747	682	1237465813
324747	719	1302483775
324747	1081	1985671911
324747	952	1741688257
324747	954	1744895321
324764	7	10814574
324764	19	30618072
324764	63	106977324
324765	254	502019715
324765	305	596324261
324765	321	625545084
324765	163	323763124
324765	237	469019441
324769	227	345927071
324769	313	465548405
324769	314	467514294
324772	46	57853008
324772	61	77289784
324785	199	233245479
324785	431	707372921
324785	442	730101237
324785	140	121543639
324785	101	48546962
324785	128	97237354
324785	343	523989628
324785	502	849660883
324791	532	962653591
324791	812	1497049620
324791	166	293371937
324791	440	807467052
324791	950	1744882872
324791	515	934433764
324791	291	535948126
324791	569	1028966969
324791	1147	2061960501
324840	49	93721149
324841	568	1061395017
324841	16	27317043
324841	283	538773118
324841	252	480416277
324841	303	575433666
324841	333	628970047
324841	866	1590607141
324841	1207	2217921154
324841	521	974390706
324841	190	363381913
324846	46	70780499
324878	414	734524452
324878	429	762425650
324878	84	73517920
324878	462	824332758
324878	766	1387083137
324878	905	1654501158
324878	1218	2252969574
324878	455	811106383
324878	458	817392491
324878	262	426937109
324878	863	1574014369
324878	1198	2212252417
324878	624	1134302214
324878	416	737849442
324878	1675	3093604636
324878	679	1235513115
324878	1293	2401840308
324878	1721	3171101600
324897	51	45103596
324897	92	122564649
324897	158	248755572
324897	133	195701252
324970	295	523038824
324970	478	869840210
324970	55	95619676
324970	58	100980689
324970	262	464630488
324970	161	274969452
324970	669	1232077452
324970	1561	2895935371
324970	625	1151035577
324970	1380	2564776559
324970	1168	2139386371
324970	1062	1960218366
324970	420	758640098
324970	1517	2817538820
324970	1258	2324037354
324970	923	1712763201
324970	1967	3519785709
324970	1349	2505022035
324970	1698	3125192464
324980	337	584292366
324980	52	31174605
324980	168	247276972
324980	374	658989501
324980	211	327491140
324980	77	76544000
324980	240	387943973
324980	361	631730644
324980	820	1526846455
324980	1033	1916290309
324980	1052	1951695933
324980	1374	2518580385
324980	1061	1968707729
324980	1111	2059293528
324980	1545	2849886356
324980	1240	2285022762
324980	1405	2581046770
324980	1468	2705176299
324980	709	1327466081
324997	133	180816594
324997	103	121409777
324998	93	186437579
324998	194	396283896
325000	129	241150381
325000	229	419042475
325000	339	626818195
325000	93	173784129
325000	317	584706763
325000	332	615043455
325001	297	525231606
325022	416	668477009
325022	622	996926752
325022	1112	1628266734
325022	717	1133591655
325022	202	299951187
325022	288	450857169
325022	350	555515291
325022	138	182129949
325022	160	224853864
325022	496	801214858
325022	110	130231486
325022	705	1117015396
325022	708	1121806221
325022	552	889041192
325022	1207	1730741506
325022	1124	1640938626
325022	1450	2071521727
325022	1083	1595311443
325022	1569	2299510194
325022	1357	1912141727
325057	56	33556016
325057	137	181147347
325099	26	48764503
325099	16	29299425
325099	294	592180664
325099	375	762054723
325099	217	435415285
325100	5	9875778
325100	157	316263181
325101	358	663119350
325101	312	575040321
325101	346	640734657
325101	332	612800824
325117	102	189200512
325117	150	277751907
325117	267	480379381
325117	419	722624275
325117	166	306622546
325117	209	381652127
325159	83	58547298
325170	4	5169188
325170	209	394163571
325170	31	58394203
325170	93	178028849
325170	563	1045225622
325170	563	1045419441
325170	123	235303948
325170	203	381367347
325170	297	551825969
325170	956	1787774247
325170	167	313575741
325170	996	1863355771
325170	910	1698878780
325170	510	949790900
325170	473	882848625
325170	924	1727818110
325170	1020	1907010912
325172	181	281988696
325172	298	453581215
