run	lumisection	evt
316701	430	621692014
316701	187	255978994
316701	202	280194213
316569	64	65364240
316590	316	444190489
316569	267	331025311
316590	391	536821928
316569	435	548191730
316590	36	30935127
316613	88	37026569
315489	3	1308763
315512	253	226483386
315489	279	163014795
315512	171	157169718
316700	166	194154069
316718	309	458054299
316722	573	819583261
315366	349	200360668
315361	395	338281560
315361	246	210355351
315366	445	249123381
315366	523	287385168
315713	971	1140954989
316058	321	400929740
316059	156	176200861
315973	860	961110707
316059	131	148194200
316472	254	329938804
316457	914	1055691696
316569	1367	1876511732
316666	674	961741621
316667	1	270601
316362	159	113285559
316720	61	79635144
316993	165	180779394
317650	41	59114767
318877	605	855386848
317392	266	375852829
317392	284	400115524
317392	1498	2130184063
317392	528	697931576
317392	1036	1444615940
317392	1568	2245871605
317320	992	1457995771
317696	631	943224251
317435	1181	1703155540
317435	163	205071094
317435	436	616198815
317435	151	190030006
317435	548	782859962
317438	127	201603417
317435	921	1322678882
317087	442	542696325
317089	449	651570246
317089	728	1054485810
317213	138	176596048
317640	603	878076568
317320	1087	1609982684
317340	312	406313713
317641	621	913867272
317650	287	424325824
317650	290	429486190
317648	111	124010958
317649	185	273318670
317650	446	668948541
317649	297	450612513
317650	18	23634863
317291	254	341827762
317297	352	550262965
317292	65	98532259
317297	245	339068700
317297	598	940230828
317297	75	103930487
317292	294	429286890
317182	612	820110361
317213	110	141638977
317591	319	425681567
317182	846	1177986051
317591	211	268840418
317182	365	471201998
317182	1076	1519184864
317182	1089	1537483164
317182	480	616971866
317182	1129	1592898557
317182	544	708244032
317182	1154	1628346309
317182	681	930280878
317182	1166	1644021663
317182	955	1347935266
317641	1037	1575249552
317650	1288	1903397380
317649	605	926452567
317649	610	933132980
317649	210	310947394
317649	469	720851283
317650	173	247237607
317527	1239	1779103190
317527	555	733724647
317527	784	1094903158
317527	868	1224172780
317527	606	806948591
317527	957	1359854881
317527	1443	2062502233
317527	1450	2071003554
317527	1069	1526599063
317626	777	1181475778
317626	388	560860117
318877	561	804466258
317626	1159	1747609728
317640	452	638634419
317641	314	457695072
317640	108	139018116
317640	399	553747708
317641	136	194950299
317484	35	41150263
317484	37	44016992
317484	130	156364249
317478	13	16559288
317488	655	940864204
317488	670	960448505
317484	120	144676796
317484	433	620004503
317488	528	766807170
317488	363	524228138
317663	510	768585844
317683	324	435095674
317683	334	451488956
317696	450	654836711
317696	142	186156816
318874	10	15212063
318877	198	296732906
318874	181	295494823
318877	111	165702915
318877	141	210990444
318877	177	265264569
317649	318	484966161
317649	25	24394387
317626	1565	2346351710
317626	1794	2699464627
317661	123	156199698
317661	290	396560536
317661	358	505190520
317661	824	1227431505
317661	832	1239453198
317661	639	944617063
317661	983	1467245934
317661	1019	1518935383
317661	1022	1523146199
317661	1026	1526584713
317661	1050	1560957349
317661	1161	1724847456
317661	1164	1728235366
317340	213	273102272
317340	47	61360232
317340	411	561568532
319993	307	492773980
319993	624	972663517
320006	99	166444992
320006	316	537935332
319657	79	124861843
319658	31	46093880
319658	154	246611992
319697	325	490609723
320040	688	1075593545
319756	407	636055127
319756	649	1056493270
319347	214	283054155
319347	432	562254925
319347	488	627366840
319449	107	111146770
319449	304	402518456
319449	437	618320612
319450	33	44501677
319450	523	787295358
319450	679	1017554093
319756	1839	2916416443
319840	222	331988295
319849	349	578598765
319853	121	189945236
319854	64	95580392
319524	807	1184813345
319524	1277	1906009328
320039	13	19927616
319526	127	223778026
319526	152	266308085
320065	570	893065164
319526	67	119030773
320065	672	1063055727
320023	192	284084245
320024	270	454326784
320026	164	242096946
320026	189	285877396
319337	98	80082727
319337	1407	1330770797
319337	1854	1838449433
319337	1955	1950296841
319347	86	94619410
319347	106	123438732
319349	143	206545172
319698	80	120991611
319756	165	215429794
320059	45	73861013
320065	766	1212711038
319991	738	1150903553
319992	23	36247579
319992	65	101228886
319639	184	256570583
319639	224	327902430
319639	442	692029186
319639	596	920987923
319639	635	976103989
319639	719	1090414252
319639	735	1111954099
319639	753	1135071117
319639	1148	1649938339
319639	1396	2036025441
319639	1405	2051439497
319639	1467	2147269774
319526	242	441653928
319528	68	106793679
319528	91	144061301
319528	110	168338978
319579	101	96429818
319579	318	420511248
319503	52	78552889
319503	105	161589151
319579	975	1444566109
319579	888	1306267086
319579	568	815432960
319993	113	188161338
319950	59	42575641
319456	257	386720366
319456	330	511886763
319579	1168	1737277680
319579	1560	2393333849
319579	1621	2499764692
319579	2118	3328061401
319910	91	145598426
319910	102	161444421
319910	418	736439755
319910	642	1137398526
319910	677	1208640079
319910	779	1409383521
319912	23	47508478
319524	171	200911692
320060	7	10559264
320038	373	554958617
320064	36	58713945
324970	1217	2237323161
324970	1235	2275714820
324970	1930	3467650662
324293	1446	2662255426
324293	1512	2789183259
324293	1226	2258134336
324293	1525	2813919561
324293	1640	3017057920
324293	1642	3021307729
320757	251	336504441
321149	1301	1953079004
320804	233	319567894
320804	289	412708597
321149	1542	2298208954
321140	691	978014959
323727	882	1581153245
324970	395	710320276
324970	399	718200008
323727	651	1180961623
323727	278	517103505
321457	1444	2269665062
321457	1448	2276261384
321457	1496	2346575876
324201	1313	2471622560
321475	676	1084452430
324206	70	94656564
321475	412	642999084
324245	700	1328241898
321475	334	512309794
321475	637	1020793614
321475	639	1024664493
324245	554	1057192894
324245	801	1504579282
321760	502	861965084
321755	431	648505046
321933	255	402725029
321887	613	1009660760
321887	472	763157173
321887	197	265745791
321908	161	203538725
324245	1195	2219183796
324245	1367	2537547415
324846	382	545731022
324878	688	1251496973
325001	183	326866819
321817	308	543319867
322407	527	919163208
321831	707	1255070035
321818	279	469008816
321818	644	1126940047
321817	519	880693432
322430	662	1161993464
321818	222	378054569
321820	121	184656638
321818	315	525492290
321818	515	898529282
321831	67	84112087
322430	268	424907865
324077	601	1076806922
322407	63	40535738
321831	294	504194380
321831	310	533871577
324729	72	90638639
321831	607	1074559425
324021	718	1306235617
324021	314	512980684
324022	256	463892119
324785	304	446093952
324841	194	370037658
324841	196	375538188
324841	977	1801014832
325170	359	664674741
324841	627	1172153635
325117	309	550345830
325117	186	341906578
324970	1477	2743564655
323470	172	296234865
323474	345	633609976
323470	239	434230467
323474	46	90401794
323471	118	235751970
323474	13	25493460
324315	134	257098908
320804	155	194249392
324293	653	1218443576
321457	71	66516939
321732	310	577868980
321732	319	595960781
321732	456	842483561
322179	1272	2189213303
322252	1585	2759753923
322252	860	1510121239
322179	1711	2939642344
322179	1549	2658019738
322252	386	654664537
322252	294	481006383
322252	746	1311375004
322317	52	31811822
322348	812	1472573215
322348	759	1377603290
322348	956	1712174393
321909	890	1498963195
322068	683	1193852485
322079	235	400221437
322118	315	574370821
322179	531	913012641
322179	535	920548764
322118	812	1452613197
322201	169	255578522
322431	1082	1870831666
322431	772	1365093970
322431	917	1614955288
324420	11	19551008
322492	242	411692728
322492	160	276642395
322492	564	974287439
324293	1097	2036542710
321834	194	295447992
321887	88	75657838
321007	772	1245788641
321010	337	535575473
321009	5	6909088
321051	965	1417458283
321775	12	22304773
321774	8	12956492
321755	412	621226516
321760	91	152898587
321051	409	572762370
321732	1184	2116060152
321732	1197	2135960801
321755	211	313085338
321755	678	1077878411
321760	348	590582561
321051	789	1164680020
321051	800	1181893025
322480	74	30899330
324420	212	444324844
322480	219	305100298
322492	252	429208153
321887	450	722345140
321887	922	1525573162
322356	564	1052966835
322356	627	1161569266
322348	228	382254986
321305	1572	2468560513
321393	109	166740445
322356	237	453818096
321305	1891	2946602888
322322	1165	2087965096
322348	799	1448402302
321988	491	855238121
321973	1103	1921015628
321988	640	1136402397
321973	1123	1957346172
321975	81	124277918
321975	664	1119290726
321973	1176	2048809085
321975	16	24870363
321975	359	634450178
321975	493	854605390
321988	501	875512381
322022	417	698910444
322022	601	1044071154
322022	707	1228195248
321457	1309	2063001000
321475	1122	1773200784
321475	1551	2409196103
321149	1662	2490997404
321167	179	274086786
323702	718	1231376688
321167	648	1013378678
324022	162	283510635
324841	916	1679709406
325117	30	52944556
325117	97	180732797
324022	525	931157310
324201	1126	2138257108
324201	1132	2147791476
324245	542	1032217538
324785	649	1135936173
324846	55	84799357
324841	376	705773909
325101	465	863074111
325101	472	875653501
324841	285	541256977
325172	383	569050715
325170	550	1021669298
323755	60	68457812
323755	382	658029801
323778	383	745859009
323778	481	926016930
321396	142	233754437
321396	208	341687216
321414	402	681307179
321414	1099	1850532024
321396	249	407891279
321414	637	1091485978
321397	116	165070866
321414	319	543319946
321414	794	1362281276
323488	29	55413367
323525	747	1288617382
323525	970	1702577493
323841	182	263632206
321305	1276	2016328660
321305	815	1327429396
321305	1140	1813098809
321305	789	1286193670
321305	800	1303020469
321305	906	1461431821
322356	6	11945586
321305	2198	3377828161
321393	144	223319038
322348	1496	2675486324
322355	131	168080234
322356	39	76231158
323997	479	896516364
323980	1	286599
323940	1473	2718479290
323940	544	969043626
320855	2	2091291
320855	408	631332532
320855	526	817528984
320857	99	144836207
321730	75	132592719
321730	101	181065719
321712	180	344163380
321732	88	157179024
321732	14	20951676
321732	221	414986315
321732	988	1761843411
321732	1024	1819400274
321177	285	412328686
321177	295	426390682
321178	74	110729161
321218	358	494509210
321218	468	668447307
321218	679	1000621855
321219	393	581519494
321219	608	887252635
321219	628	919223901
321219	820	1225963908
324747	302	471912589
324747	962	1761616016
324747	1062	1952905578
324769	156	242482606
325001	296	522571227
320712	242	336241758
321475	2054	3129269024
320804	253	349764563
323525	828	1444792141
321777	15	8273347
321777	27	29868263
321813	348	604233006
321778	53	89155674
322179	546	942739595
321780	156	255479659
321780	168	272734498
321781	91	170077045
322179	88	88384272
322204	1	1559534
322179	342	567404717
324420	475	979760368
325022	625	1000866022
325057	227	356702088
325099	196	390450771
325057	246	396401231
325099	280	563488956
321909	329	561796661
321909	33	59984686
321909	94	165126289
321909	520	867816566
321909	382	645976749
321909	1089	1853613254
321909	1012	1721854467
321909	800	1331562019
321909	1185	2010785461
321909	1591	2598000563
322068	392	654521564
320804	54	36668125
324201	390	759316725
324201	450	881087133
324201	723	1404596195
324201	776	1497875099
324201	818	1571889617
324201	852	1633826649
325117	442	757758597
322322	1024	1843829651
322322	527	981673150
322322	671	1226558587
323702	733	1252453090
321961	41	78355909
321961	53	99411514
321887	166	208370737
321887	716	1189331315
321887	859	1426232693
322068	56	31732381
321917	772	1401804628
322118	253	464689060
322204	863	1538376933
322204	877	1563833057
322332	888	1560942339
322204	1009	1793916124
320757	345	490862464
323525	249	423673566
323525	554	957791926
320804	698	1054545664
321475	1731	2699168754
321475	1845	2863040823
321475	1918	2959860434
321475	2027	3096093223
323493	34	69474891
323495	9	13411364
323488	723	1304152544
323493	72	145950080
323493	102	204307833
323526	22	35264693
321832	155	251768118
321832	211	345204597
321833	66	123080645
321831	766	1358493783
322431	97	158003749
321832	349	588694238
321833	252	472463153
324077	515	905510077
322381	191	286218125
322381	207	317113279
322381	282	459332932
322430	508	883293107
322430	708	1244366608
322431	130	212132249
324077	233	355848785
320804	998	1507611308
320823	92	135206991
320804	1110	1675315056
320804	1161	1751386455
320823	241	376156553
323997	222	417187640
320824	485	766148927
320822	308	512102531
320822	316	525885340
323997	89	170338066
320824	160	235972298
323940	1222	2244821619
320822	129	220583063
323940	741	1349223581
320824	697	1062429694
323940	1269	2326222807
320822	70	117994009
320822	94	161152214
323940	834	1523573549
323940	856	1563562470
323997	287	529722653
324315	13	22067314
322022	135	175845500
321305	2073	3213209084
321305	2252	3445373504
321305	2383	3602225081
323474	169	320513286
323474	282	519984661
323475	38	77740191
323487	289	520511696
320673	387	252242667
320674	358	197198891
323755	733	1342395052
323755	910	1655162529
323790	307	507037821
323778	147	286135261
325100	23	46081234
325022	1250	1775182837
325022	1217	1740693971
320804	615	931103120
324791	506	920041080
324791	553	1001075247
324791	565	1021720262
324791	1212	2150278410
324846	463	648388909
324846	465	649861574
324980	450	820552722
324878	1088	1984210653
324980	2111	3765462039
324980	2153	3824193094
324980	489	898962989
322332	301	500264442
322332	98	119687973
322319	122	210489653
322332	65	56832667
322322	28	56095243
322322	318	600943175
322332	410	700866278
322332	742	1314475523
322322	507	946011917
322332	786	1387776177
322602	38	73311982
322599	177	272667558
322625	306	509137200
322599	260	429829773
322617	404	695238014
322633	116	190469091
322625	842	1492422841
322625	858	1518747499
320838	303	444982564
320840	58	92511501
320856	5	7492608
320840	334	551227591
320841	32	46958799
320853	61	43280115
320855	216	343910589
321011	40	57608136
320854	108	184770947
321140	252	384082257
321167	446	701462679
324293	1024	1905308423
324970	915	1698001719
324970	499	910973380
324970	500	913923426
323778	25	48568829
321055	598	885195949
321055	458	676627657
321067	183	239399185
321069	17	26668134
321068	523	782121115
321758	11	16560056
321305	518	841732625
322617	71	118191243
322625	84	87559531
321312	186	155330895
321457	1878	2924075457
324205	57	85557875
321457	1336	2105412472
321149	212	282834963
321149	970	1462192668
321149	368	530779178
321149	1020	1531063663
321149	1027	1540077801
321149	865	1311511896
321149	1109	1664752825
321124	55	79145385
323525	884	1549235416
324318	260	528937811
321149	513	761200144
321712	34	61148938
321712	62	118524889
322079	65	65458656
322106	343	567516608
322118	158	286898698
322106	282	457055472
322106	542	941983201
325022	54	30971532
325022	130	166552049
325022	726	1146235792
325022	841	1299042376
325022	871	1338924180
325022	970	1463004421
321138	102	127409234
321138	209	299457238
321138	435	624846074
321457	530	838889926
321415	282	441240427
321431	59	59782062
321457	669	1072212299
321434	100	166626428
321436	142	209650763
321457	167	233164470
321434	280	469306660
321436	24	33613373
321436	75	105301801
321436	281	426381062
321457	682	1095492796
323755	50	48519199
320674	521	284545438
323778	277	543844054
323725	122	194459311
321988	1288	2256028692
321988	1301	2278191490
321990	98	181915228
321990	135	247904097
321990	334	593759299
321990	337	597474646
322022	648	1125326025
322022	685	1188875217
322022	759	1321219005
322022	1083	1866851855
322022	1321	2266886452
322022	1533	2656687684
321233	202	311698255
321233	269	422295797
320858	124	195258358
320858	163	252427684
320859	3	3700760
320917	640	1056973174
320917	249	411424109
320917	572	946649072
320917	849	1379157318
321122	377	615628981
320688	58	18211917
320688	137	139275162
320688	146	152538909
320688	231	285097445
321067	320	449224960
321126	103	130739576
321067	385	541151221
321067	387	544193548
321067	414	583494302
321067	461	655390726
321121	18	31197905
321124	349	510457564
321124	235	346736020
321124	224	331259791
325172	296	450096581
325172	353	529981024
321973	109	144584546
321233	459	720319526
321305	405	651547156
321295	457	725492155
321295	476	755734329
321295	306	495667062
320917	1340	2124954986
320917	1350	2140075228
320920	6	7109126
320934	269	438240187
320934	308	498886030
320934	506	792233899
320933	174	234252882
320934	78	129319997
320934	548	856572766
320934	474	746432047
320941	29	47157770
